video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"2PheHyTbjkQ","CBLoL 2019: 2ª Etapa - Grande Final | Flamengo x INTZ (Jogo 5)","2019-09-07T21:14:58.000Z","UC48rkTlXjRd6pnqqBkdV0Mw","LoL eSports BR","17","19.13.09","CBLoL 2019|CBLoL 2019 Segunda Etapa|CBLoL 2019 2ª Etapa|CBLoL|Campeonato Brasileiro de League of Legends|LoL|League of Legends|LoLeSports|Partidas CBLoL 2019|Partidas Completas CBLoL 2019|Flamengo|INTZ|FLA|ITZ|Grande Final","387240","12333","345","963","https://i.ytimg.com/vi/2PheHyTbjkQ/default.jpg","False","False","CBLoL 2019: 2ª Etapa - Assista ao VOD do quinto jogo de Flamengo e INTZ na Grande Final.Curtiu? Inscreva-se no canal de LoL Esports Brasil: https://bit.ly/2CjNFQe  Acompanhe a cobertura completa do CBLoL 2019: 2ª Etapa em: https://br.lolesports.comConfira nossa agenda: https://bit.ly/2VOdaRPAssista todas as partidas do #CBLoL 2019: https://bit.ly/2YXFBOVConfira os debates sobre o Campeonato no “Depois do Nexus”: https://bit.ly/2W4cWptSe liga nas MELHORES jogadas do #CBLoL 2019: https://bit.ly/2XiK52nAcompanhe o LoL Esports Brasil nas redes sociais:- Twitter: https://twitter.com/lolesportsbr- Facebook: https://www.facebook.com/LoLeSportsBR/- Instagram: https://www.instagram.com/lolesportsbr/- Twitch: https://www.twitch.tv/riotgamesbrazil"
"yyY6z02GqTQ","Léo Santana, Anitta - Contatinho (Ao Vivo Em São Paulo / 2019)","2019-09-06T15:00:12.000Z","UCUPCAkRN4yTiFWM8kXWGX_Q","LeoSantanaVEVO","10","19.13.09","Léo|Santana|Anitta|Contatinho|(Ao|Vivo|Em|São|Paulo|2019)|Universal|Music|International|Ltda.|Axé|leo Santana|vibra continente|dvd leo Santana|ao vivo goiania|leo santana|ls|gigante|funk|axe|varias novinhas descendo|crush blogueirinha|solinho da rabeta|o gigante voltou|santana|10 beijos de rua|empina e treme|dia de maldade|santinha|apaga a luz|amar amei|se eu tiver solteiro|bumbum no paredão|pagodao baiano","8055062","267136","7696","9013","https://i.ytimg.com/vi/yyY6z02GqTQ/default.jpg","False","False","Clique aqui e ouça música: https://umusicbrazil.lnk.to/ContatinhoYD     SIGA LEO SANTANA: https://www.facebook.com/LeoSantanahttps://www.instagram.com/leosantanahttps://twitter.com/leosantanaContatinho part. Anitta(Ed Nobre, Rodrigo Martins, Marco Lima)Alô? Tudo bem? AhamTá pensando que eu sou o quê?Sempre que eu quero não tá disponível Se eu abrir minha agenda pra tu verTô com mina de A a ZEu gosto até dessa louca Mas tá brincando comigo Ela rebola gostosoSó que já deu pra você  Oi, te ligueiDeve tá ocupadinhaTudo bem, tá com outro contatinho Te ligueiDeve tá ocupadinhaTudo bem, tá com outro contatinho Quem mandou você brincar?Tu foi sentar em outro lugarSenta, senta, sentaQuem mandou você brincar?Tu foi sentar em outroBrega funkSenhoras e senhores, AnittaTá pensando que eu sou o quê?Sempre que eu quero não tá disponível Se eu abrir minha agenda pra tu verEu tô com boy de A a ZEu gosto até desse doidoMas tá brincando comigo Sento, rebolo gostosoQuem tá perdendo é vocêOi, te ligueiDeve tá ocupadinhoTudo bem, tô com outro contatinho Te ligueiDeve tá ocupadinhoTudo bem, tô com outro contatinho E quem mandou você brincar?Eu tô sentando em outro lugarE quem mandou você brincar?Eu tô sentando em outro lugarSenta, senta, sentaTu foi sentar em outro lugarSenta, senta, sentaTu foi sentar em outro lugarAh ah ahTu foi sentar em outro lugarOi, te ligueiDeve tá ocupadinhaTudo bem, tá com outro contatinho Te ligueiDeve tá ocupadinhaTudo bem, tô com outro contatinho Quem mandou você brincar?Eu vou sentar em outro lugarQuem mandou você brincar?Eu tô sentando em outro lugarSenta, senta, senta, senta, senta, senta, sentaSenta, senta, senta, senta, senta, senta, sentaOie, tudo bem?Direção Artística: Miguel Cariello e Henrique Badke Gerente Artístico: Daniel Rigon Coordenação Artística: Alice Baldan, Fernanda Mesa e Igor Alarcon Label Manager: Taiane Teodoro Diretores de Áudio: Rafinha RSQ Diretor de Vídeo: Julio LoureiroDireção Musical: David Mattos Arranjo: Markinhos Lima#LeoSantana #Contatinho #AnittaMusic video by Léo Santana, Anitta performing Contatinho (Ao Vivo Em São Paulo / 2019). © 2019 Salvador Produções / Universal Music Internationalhttp://vevo.ly/sHHKiZ"
"D1N7y1p8olM","Edir Macedo participa de desfile de 7 de Setembro ao lado de Jair Bolsonaro","2019-09-08T00:26:37.000Z","UCmpHPgeCBgvk_fDXZQKsnAA","Jornal da Record","25","19.13.09","Celso Freitas|Adriana Araújo|Jornal da Record|Rede Record|Notícias|Jornal da Record completo|Record TV|Jornal da Record íntegra|Record|Janine Borba|Jornalismo|notícias|notícias mundo|notícias Brasil|Record Internacional","234842","13009","765","1623","https://i.ytimg.com/vi/D1N7y1p8olM/default.jpg","False","False","O desfile de 7 Setembro em Brasília teve a participação ativa do presidente Jair Bolsonaro que chegou a reger a banda militar. Além de ministros e parlamentares, a parada teve a presença de personalidades como o líder da Igreja Universal Edir Macedo e o apresentador e dono do SBT, Silvio Santos. Para assistir ao conteúdo na íntegra, acesse o PlayPlus.com#JornaldaRecord #Jornalismo #RecordTV"
"ni4CddlVQC8","🐶 ADOTEI UM CACHORRINHO!? NOVO MEMBRO DA FAMILIA?","2019-09-07T14:00:11.000Z","UCRglkxcwiH3jrORNAvMPGKQ","Hi Gorgeous Anna Layza","24","19.13.09","adotei um cachorrinho|adotei|cachorro|cachorrinho|dog|doação|canil|filhos|adotar|filho adotivo|fofinhos|meu novo cachorro|animal|estimação|bella munitta|bella|munitta|anna|layza|mansão dos sonhos|novo membro|familia","478753","37529","701","13315","https://i.ytimg.com/vi/ni4CddlVQC8/default.jpg","False","False","🐶 ADOTEI UM CACHORRINHO!? NOVO MEMBRO DA FAMILIA!___NOVA REDE SOCIAL: https://fireworktv.com/users/annalayzaSEJA UNI VIP: https://www.youtube.com/c/AnnaLayza/joinMEU INSTAGRAM: https://instagram.com/annalayza/ANNA LAYZA KIDS: https://www.youtube.com/AnnaLayzaKidsPRETEND PLAY BY ANNA LAYZA: https://youtube.com/PretendPlaybyAnnaLayza___MINHA LOJA DE UNICÓRNIOS: https://oUnicornio.com_💻 Email para empresas: annalayzabusiness@gmail.com_ENVIE PRESENTINHOS PARA MINHA MINHA CAIXA POSTAL:EUAAnna Layza P.O BOX 3030Windermere - FL - 34786USA 😸💌📬📦📮"
"vGs23ZODfJk","RENATO PAGOU TUDOO !! “novo desafio do YouTube” kkkkkkkkk","2019-09-07T15:37:58.000Z","UCCgZZd8zy-OyiVtQ5WeOV6w","Leo da Hornet","24","19.13.09","leo da hornet|leo ruiz|leonardo|leonardo hornet|hornet branca|hornet rosa|hornet só o cano|motovlog|motovlog de hornet|vlogs leo|em alta|leo seu zuado|video de casal|video|de|namorada|trolagem|trolei minha namorada|casa de yotubers|casa nova|*golf|gti|golf branco|xj6|camaro branco|youtuber londrina|londrina","455437","53775","580","797","https://i.ytimg.com/vi/vGs23ZODfJk/default.jpg","False","False","Me segue lá no  Instagram!  Vou responder todos que comentar que veio pelo Youtube!! : https://www.instagram.com/leoruizyt► GOSTOU DESSE VÍDEO? ENTÃO SE INSCREVA NO CANAL, COMPARTILHE E DEIXE MUITO SEU LIKE, ENTÃO VALEU .. FALOU .. FUI.Redes Sociais:►Instagram : https://www.instagram.com/leoruizyt►Facebook: https://www.facebook.com/profile.php?id=100003734534077►Página Oficial:https://www.facebook.com/leodahornet►Email Comercial: leoruizyt.comercial@gmail.com● Compartilhe o Vídeo com seus Amigos e se Inscreva no canal!MOTO: HORNET BRANCA E ROSA 2013 CARRO: GOLF GTI 2017"
"ZCQsFnLYluY","Joelma - Eclipse de Amor","2019-09-07T14:00:11.000Z","UClPOJqFbYMKGyM2Nqst0NxA","Joelma Oficial","10","19.13.09","Joelma|Calypso|Brasil|Minhas Origens|Eclipse de Amor|JShows|Beijo Chaveiro|Dhanathon|Victor Castilho","257462","18743","221","6850","https://i.ytimg.com/vi/ZCQsFnLYluY/default.jpg","False","False","Ouça em todas as plataformas digitais: https://ONErpm.lnk.to/JoelmaSe inscreva no canal e ative as notificações para não perder nenhum lançamento![LETRA](Dhanathon/Victor Castilho)Só presta assim! Depois que terminei pela última vezTranquei meu coração, joguei a chave foraJurei que não ia me apaixonarQuebrei promessa por você na horaFoi só você chegarCom seu beijo chaveiroDestravou o cadeado do meu peitoA gente se entregou não teve jeitoE na primeira noite de amorVocê já era meu e eu toda suaFoi como um eclipse de amor oh, oh, oh, ohE na primeira noite de amorVocê já era meu e eu toda suaFoi como um eclipse de amor oh, oh, oh, ohQue até o sol beijou a lua+CONTATO PARA SHOWS - FLÁVIO JSHOWS: (62) 9 9908-9910+SIGA AS MINHAS REDES SOCIAIS! https://www.facebook.com/arealjoelmahttps://www.instagram.com/joelmaarealhttps://twitter.com/joelma"
"R-0S123bEt0","Mariana Nolasco - Planeta Borboleta (Clipe Oficial)","2019-09-07T15:23:41.000Z","UCTOSI18KyJSZWouZM5kADvg","Mariana Nolasco","10","19.13.09","mariana|nolasco|mari|clipe|oficial|planeta|borboleta|violeta|ex|namorado|musica|nova|espaço","420806","31342","209","2545","https://i.ytimg.com/vi/R-0S123bEt0/default.jpg","False","False","Clique e ouça em todas as plataformas digitais: https://ONErpm.lnk.to/MarianaNolascoTurnê Planeta Borboleta - Agenda de shows: http://bit.ly/2YK7kXTMaking Of: https://youtu.be/LEwc9wO3UtYAcompanhe a Mariana Nolasco nas redes sociais:Instagram: http://bit.ly/2SGS8VaFacebook: https://goo.gl/b5o8mBTwitter: https://goo.gl/6ifWv6FICHA TÉCNICA CLIPE:Produção: Vetor Zero / @vetorzeroDireção e Roteiro: IÊ - Clara Izabela e Zé Inlê / @iefilmsssAss de Direção: Diego Dossa Preparação de Elenco : Sofia BotelhoIntérprete e Atriz: Mariana NolascoAtor: Pedro PascualDireção Criativa: Marcos CarvalheiroComunicação e Produção: Carol YvesProdução: Maria BolzanProdução Executiva: Francisco Puech / Alberto Lopes / Sergio SallesSound Design: Di ZapataPRODUÇÃOAssistente de Producão Executiva: Marcelo Jacob Diretor de Produção: Mario Mariotto HaidarProdutora: Juliana SalvianoAssistente de Produção: Fabio BadottiEstagiário: Karlos Andre de Oliveira BrandãoAjudantes de Produção: Erivaldo Gomes da Silva, Bruno Mendes Costa de Paula, Ricardo Queiroz e Everton Filipe da Costa Lopes Segurança: Cav apoio SecurityProd. Locação: Cristiano Silveira e Thamara TorrecilhaAssistente de Locação: Andréa M. LuizettiPESQUISAPesquisadora: Carolina MendesPesquisador: Raphael AmárioPesquisadora: Paula SuennyDesigner: Jonas BorgesARTEDiretor de Arte: Marcos CarvalheiroPesquisa de Arte: Thais Russo e Aline LeonelloProdutor de Arte: Luis Fernando OliveiraAssistente de Prod Arte: Calil HenriqueAjudante de Arte: Izaias Alves Barbosa e Marcelo dos santosFigurinista: Juliana PrysthonCamareira: Maria Nubia de Jesus SenaMake up: Fernando Jocelyn de AndradeAssistente de Make up: Ana Carolina AriosaManicure: Miriam Antônia VieiraProdutora de Objeto: Ana Paula BragaAssistente de Objeto: Fabio Carlos da Silva Braga e Welington James GitiranaContra-Regra: Marcelo MirandaEfeito chuva: Jorge Luiz Santana e Diego Ferreira Leite Storyboard: Raphael JesusAcrobatas: Marcos André Moissopoulos CaldasFOTOGRAFIADOP: Fernando Oliveira1º Assistente de câmera: Sergio Tavares 2º Assistente de câmera: André Pereira Shoyama Video Assit: Waldemar Teixeira da Silva GMA: Felipe DelgadoEletricista: Adelmo Ferreira do NascimentoAssistentes de Eletricista: Joao Antonio da Silva Junior, Renan Alves Rocha, Adelmo Ferreira do Nascimento Junior e Levy martinsMaquinista: Joelmo Ferreira ReisAssistente de Maquinista: João Carlos Ferreira Reis 2º Assistente de Maquinista: Allan Ferreira Reis e Giuliano dos santos LemosMaking Of: Andreia de MarchiFIGURAÇÃOAmanda Cunha NaujorksAna Clara de Lima WoycickAna Julia Correa Figaça da SilvaAna Luiza Aparecida de Sousa PereiraAna Paula Tamie KojutaAnderson Akinori Miyasato UetaAurea Conceição de Oliveira BisanBianca Santos SousaBrenda Prestes da SilvaBruna Izabely Pires DiasCarol Yves Danilo Luiz Pereira VazEdson Ravello de AbreuEvelyn Ferreira RamosJennifer Souza dos Santos Luana dias GarciaLuiz Henrique Cunha da SilvaMaria Luisa Bolzan SantosNatalia dos Santos Pereira RabelloRamon Rodrigues FeitosaSara Alves Cardoso Sergio Fonseca dos Santos NetoWaldir Ferreira Vaz Junior PÓS-PRODUÇÃOCoordenadoras: Clara Morelli e Rosangela GomesAssistente de Coordenação: Tainá SoaresFinalizadora: Bruna de la FuenteMontadora: Fernanda KrajuskaSupervisores Vfx: Carlos Campos e Diogo GirondiEquipe Vfx: Omar Colocci, Zé Eduardo e Marcello AmigãoCoordenador de 3D: Leonardo Cadaval 3D – Animação: Jorge Zagatto3D – Rig: Flávio Castello3D – Render: Felipe BauerDiretor de Arte: Felipe FrazãoColor Grading: Luciano GuimarãesCoordenador das Ilhas de edição: Eduardo LopesAssistente de Ilha de edição: Marco Tavares e Lucas GarciaCATERINGAlimentação: Ao sugoManutenção: Luzia LimaCARROMaster câmera: Edmilson Batista MarinhoCarro Direção: Rafael Silveirio dos SantosVan Produção (visita / tech scout): Jose RobertoT8 Produção: Filipe de Paula Albuquerque e Tamoto NomizoBesta Produção: Deivison Gomes Porto (Carioca)Pick Up Objeto: Valdegy de Souza BarbosaPick Up Produção: Douglas Ricardo SaconPick up Eletrica : Antônio Carlos Alves (Alves)Pick Up Grua e trilhos: Marcos Caminhão Equipamento: Levi De Oliveira Caminhão Equipamento: Washington Ribeiro UvinhaCaminhão Pipa: Adriano José Dos Santos TeixeiraCarro Figurino: Sérgio CarvalhoManutenção: Wellington FreitasCarro de Cena: Kedler BuzoGerador: Carlos André Alves de JesusMotoboy: Alipio Filho FerranteFICHA TÉCNICA MUSICAL:Produtor Musical: Rovilson Pascoal e Dudu MaroteVoz: Mariana NolascoCoro: Pedro PascualBaixo: Fabio SáViolão Aço: Pedro PascualViolão Aço / Guitarras: Rovilson PascoalViolão Nylon: Emerson VillaniTeclados: Dudu MaroteCellos: Jonas Moncaio MoraesPercussão / Bateria: Michele AbuPercussão: Silvanny SivucaPiano: Ricardo PradoArranjo: Pedro Pascual / Rovilson Pascoal / Dudu MaroteMixagem: HeadMediaMasterização: Icy Sasaki @ SSKComposição: Pedro PascualMPN Prod. Art. LTDA ®"
"6_TYWKqZ9lo","O VÍDEO MAIS IMPORTANTE DESSE CANAL I Falaidearo","2019-09-07T16:30:01.000Z","UCCJC7YIZytEccbU0AWQIBHA","Falaidearo","24","19.13.09","falaidearo|fala ai dearo|gabriel dearo|manu digilio|risada|engraçado|vlog|humor|diversão|comédia|livro falaidearo|livro|gabriel e manu|as aventuras de mike|as aventuras de mike livro","562129","45082","785","5490","https://i.ytimg.com/vi/6_TYWKqZ9lo/default.jpg","False","False","Gostaram da SURPRESA?Compre aqui: https://www.saraiva.com.br/as-aventuras-de-mike-10605185/pCompre aqui: https://www.amazon.com.br/dp/8542217489/ref=sr_1_1?qid=1567625045&refinements=p_27%3AGabriel+Dearo&s=books&sr=1-1Ilustrações feitas por Mack, do canal Desenhando com Mack: https://www.youtube.com/channel/UC6YRUJ8u87onWYaVjFiSbCwSEGUE A GENTE!✔ Instagram: @Superdearo https://www.instagram.com/superdearo/@Manudigilio https://www.instagram.com/manudigilio/✔ Twitter: @Superdearo https://twitter.com/superdearo@Manudigilio https://twitter.com/manudigilioContato Profissional:superdearo@gmail.com- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Conheça nossos outros canais:Meu Mundo Babaca: https://www.youtube.com/meumundobabacaOperação Cinema: https://www.youtube.com/operacaocinema- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Canal FalaidearoGabriel DearoManuela Digilio- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Músicas do vídeo:epidemicsound.com/"
"_Wclu9sXYlU","AS POLÊMICAS DA CLEO!!! - TEM CRUSH NOVO NA ÁREA?","2019-09-07T13:00:09.000Z","UCTCykZFeSbgMuL2ZzhSyVzg","GIOH","24","19.13.09","Giovanna|Ewbank|Gio|Gioh|Canal|Bruno|Gagliasso|Diversão|Celebridades|Estrelas|Cama|Cleo|O que o Google diz|famosos|filhos|curiosidades|Google|Glória Pires","448029","29422","816","545","https://i.ytimg.com/vi/_Wclu9sXYlU/default.jpg","False","False","Cleo está de volta respondendo TUDO o que o Google diz sobre ela. Cleo namorado? Quer ter filhos? Tirou o Pires do nome? REALIZAÇÃO: PLAY9Acompanhe a gente também no Instagram: @gioh_oficial"
"V6zTn_Cp-rE","Bate aqui | Outra Semana no Cartoon | S05 E09 | Cartoon Network","2019-09-07T15:00:09.000Z","UC1toK6UDXwreacdepXYcyqA","Cartoon Network Brasil","24","19.13.09","cartoon|network;|CN;|cartoon;|crianças;|infantis;|infantil;|Brasil;|Desenho;|criança|Tio Grandpa|Pizza Steve|Señor Gus|Gumball: El Mundo de Gumball|Gumball|Darwin|Richard|Nicole|Anais|Anaís Jovenes Titanes: Jovenes Titanes|Robin|Cyborg|Chico Bestia|Starfire|Raven|BR: Diversão|entretenimento|crianças|desenhos animados|animação|família|Cartoon Network BR|Turner BR","311352","13322","377","6835","https://i.ytimg.com/vi/V6zTn_Cp-rE/default.jpg","False","False","ATENÇÃO: A sua opinião nos interessa muito! Por isso, por favor, saiba que podemos publicar o seu comentário por meio do nosso canal de YouTube e/ou outros de nossos canais de televisão como Cartoon Network, por exemplo. Por esta razão, entendemos que você, e seus pais, caso você seja menor de idade, nos autorizam a fazê-lo e ainda reconhecem que viram, aceitam e concordam com este aviso e seu conteúdo. (Esta autorização se estende ao uso do seu nome, em conexão com o seu comentário, e a publicação deste por meio de nossos canais.Faça parte do canal do Cartoon Network Brasil no YouTube:https://www.youtube.com/brcartoonnetworkVisite o site do Cartoon Network Brasil:http://www.cartoonnetwork.com.br/Siga-nos no Facebook:https://www.facebook.com/cartoonnetworkbrasil/Bem-vindo ao canal oficial do Cartoon Network Brasil no Youtube. Aqui você encontrará vídeos dos melhores momentos dos seus programas favoritos, além de conteúdo original e exclusivo. Inscreva-se e faça parte da programação exclusiva e 100% divertida do Cartoon Network! Conteúdos que são a sua cara!"
"7i3l2JHDxP4","Kemuel - Me Lembro (Ao Vivo) ft. Gabriela Rocha","2019-09-06T21:00:00.000Z","UCRHrE_AVKef7aLUL7ntzbEw","KemuelVEVO","10","19.13.09","coral kemuel|kemuel 2019|kemuel e gabriela rocha|gabriela rocha me lembro|me lembro kemuel e gabriela rocha|kemuel me lembro ao vivo|me lembro kemuel e gabriela rocha letra|me lembro letra|me lembro kemuel clipe|me lembro kemuel playback|me lembro gabriela rocha playback|me lembro kemuel gabriela rocha|me lembro playback com letra|kemuel dvd 2019|kemuel filhos|me lembro ao vivo|gospel|gospel nacional|Brazilian Gospel|Kemuel","1036567","60376","540","1609","https://i.ytimg.com/vi/7i3l2JHDxP4/default.jpg","False","False","Vídeo Oficial de Me Lembro (Ao Vivo) de Kemuel com Gabriela Rocha.A faixa faz parte do projeto FILHOS. Ouça agora nas plataformas digitais: https://SMB.lnk.to/MeLembroAoVivoME LEMBROMe lembro bem o que Lhe disse em oraçãoDesabafei falando tudo o que sentiaUm aperto forte dentro do meu coraçãoDúvidas e dores, o medo do amanhãEsperança que se acaba com o tempo que se vaiTrago as marcas das escolhas que eu fizSem perceber, peguei atalhos ao vazioVejo longe a luz, saio do escuro que crieiMe aceite de volta, junta os pedaços que restouAgora fico em silêncio para ouvir a Tua vozFilho, Eu te lembroQue jamais te deixeiEu te lembroQue as tuas dores Eu sareiCada lágrima enxugueiSempre ouvi a tua voz de adoradorFilho, Eu te lembroDe tudo que lhe faleiNão te preocupesCada palavra cumprireiSempre cuidarei de tiSou o dono do amanhã, estou aquiTrago as marcas das escolhas que eu fizSem perceber, peguei atalhos ao vazioVejo longe a luz, saio do escuro que crieiMe aceite de volta, junta os pedaços que restouAgora fico em silêncio para ouvir a Tua vozFilho, Eu te lembroQue jamais te deixeiEu te lembroQue tuas dores Eu sareiCada lágrima enxugueiSempre ouvi a tua voz de adoradorFilho, Eu te lembroDe tudo que lhe faleiNão te preocupesCada palavra cumprireiSempre cuidarei de tiSou o dono do amanhã, estou aqui, filhoFilho, Eu te lembroDe tudo que lhe faleiNão te preocupesCada palavra cumprireiSempre cuidarei de tiSou o dono do amanhã, estou aqui, filhoEstou aqui, estou aqui, nunca te deixeiEstou aquiFilho, Eu te lembro, Eu estou aquiEstou aqui, estou aqui, estou aquiEstou aquiFICHA TÉCNICADiretor Geral: Gil MoraisAssistente de Direção: Pedro Augusto Fotografia: Rodrigo de Paula Produção: Barbara Pinheiro Produtora: Multiforme filmes Direção Executiva: Alyne MoraisProdução musical: David Marx e BeresixProdução Vocal: BeresixComposição: David Marx Bass: Dani AguiarBateria: Big JamesGuitarra: Edi OliverTeclado: Rafa LinikerSiga Kemuel nas redes sociais!Instagram: https://www.instagram.com/kemueloficialFacebook: https://www.facebook.com/coralkemueloficialTwitter: https://twitter.com/coralkemuelhttp://coralkemuel.com.br/Contato: (11) 98148-0911#Kemuel #GabrielaRocha #MeLembro"
