video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"fQ5sq4fjQ6k","La historia del Gato y el Sandwich - MissaSinfonia [Videoclip Oficial]","2019-08-28T20:56:41.000Z","UC0Vdv4N2cG6LixKtVZzZ11A","YoSoyMissa","24","19.13.09","missasinfonia|missa sinfonia|la rosa de guadalupe|el gato|la historia del gato y el sandwich|cancion divertida|miau|gato","885518","147271","1010","9783","https://i.ytimg.com/vi/fQ5sq4fjQ6k/default.jpg","False","False","La canción esta disponible en Spotify, iTunes y Google Play Music!https://open.spotify.com/album/400Vqhl6lwG8BpbGW6VMQWLETRA:Juro que esta historia es real.Y es de desgracia, no se deben burlar.Entre dos panes hice algo genial,Era un sandwich sin duda ejemplar.Pero desde antes de que pueda probarEscuché un ruido, parecía un mauyar.Era un felino (Con lo que me distraje)Sin darme cuenta, (Todo fue un chantaje)Cuando volteé (Cuando volteé)Mi sandwich ya no estaba...El gato solo dijo MeowDi otra cosa, imbécil.Meow no significa nada...Wooah.Meow? Hazme el puto favor.Fe al refrigerador y prepara otro sandwich.No lo podía creer...¿Ahora que voy a comer?Mi refri esta vacio, y no tengo un plan b.Solo yo y el gato maldito.Creo que me lo comeréTu lo pedíste (Yo no soy chino)Ya no estes triste (Pero el destino)Me dice que hoy comeré gato a la parrilla.El gato solo dijo MeowDi otra cosa, imbécil.Meow no significa nada...Wooah.Meow? Hazme el puto favor.Fe al refrigerador y prepara otro sandwich.¿No tienes nada que decir?Meow, meow, meow, meow, meow.El gato solo dijo MeowDi otra cosa, imbécil.Meow no significa nada...Espero les guste! HEUEUHEHEHEH"
"yjyJ4jILSfQ","El Final del Paraíso | Capítulo 12 | Telemundo","2019-08-29T06:00:08.000Z","UCajrNVKvG2xVlVcSr3GcsDA","Telemundo","24","19.13.09","Yésica|Albeiro|XY4|drogas|cartel|El Titi|Las Babys|Paola|Vanessa|La diabla|Rocco|Mano Negra|Natalia|Morón|Catalina|La demonia|Dayana|Villa|Alfonso|Lucrecia|Nelly|Hilda|Santiago|Jota|Pilar|Salvatore|VIH|Arturo|Johana|Mateo|Enrique Molina|Beltrán|Marín|Carmen Villalobos|Fabián Ríos|Kimberly Reyes|Catherine Siachoque|Stephania Duque|Juan Pablo Gamboa|Sombra|Mauricio Cujar|Gregorio Pernía|Eliannis Garrido|Francisco Bolívar|capitulo 12","1305869","8963","707","377","https://i.ytimg.com/vi/yjyJ4jILSfQ/default.jpg","False","False","Full Episode:https://www.telemundo.com/series-y-novelas/el-final-del-paraiso/capitulosVideo oficial de Telemundo El Final del Paraíso. Catalina se escapa de sus colegas y va sola al encuentro con el Titi. Llega a la habitación de hotel esposada y de ojos vendados, él la espera y está listo para cumplir su misión. Mira el capítulo completo en Telemundo app y en Video On Demand.SUSCRÍBETE: http://bit.ly/11evqY8El Final del ParaísoEn esta nueva etapa, Catalina, ahora jefe de la DEA en Colombia tiene un nuevo reto: dar con un grupo de mafiosos que trafican con una nueva droga sintética. Lo que ella ignora es que su hija es parte del Cartel que las trafica y que Yésica, su peor enemiga, está infiltrada en la DEA.TelemundoEs una empresa de medios de primera categoría, líder en la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para hispanos en los Estados Unidos y alrededor del mundo. La cadena ofrece producciones dramáticas originales de Telemundo Studios – el productor #1 de contenido en español de horario estelar – así como contenido alternativo, películas de cine, especiales, noticias y eventos deportivos de primer nivel, alcanzando el 94% de los televidentes hispanos en los Estados Unidos en 210 mercados a través de 17 estaciones propias y 57 afiliadas de TV abierta. Telemundo también es propietaria de WKAQ, una estación de televisión local que sirve Puerto Rico. Telemundo es parte de NBCUniversal Telemundo Enterprises, una división de NBCUniversal, una de las compañías líderes en el mundo de los medios y entretenimiento. NBCUniversal es una subsidiaria de Comcast Corporation.FOLLOW US IN TWITTER: http://bit.ly/1vl4zqpLIKE US IN FACEBOOK: http://on.fb.me/1EWlDolEl Final del Paraíso | Capítulo 12 | Telemundowww.youtube.com/user/telemundotv"
"N-Yu7MDxlx4","Por qué los EXTRANJEROS aman MÉXICO (ft. werowerotv)","2019-08-28T17:59:58.000Z","UCPgrd83e1TOKFs46JdFu4Gg","VAGABOOM","19","19.13.09","Por qué los extranjeros aman México|México|extranjeros|Mexico|aman|amar|VAGABOOM","405775","44304","251","5657","https://i.ytimg.com/vi/N-Yu7MDxlx4/default.jpg","False","False","Por qué los extranjeros aman México?🔥Checa también el canal de los WeroWeroTv:https://www.youtube.com/werowerotvTambién conoce los canales de:Lord Banquetas:https://www.facebook.com/lordbanquetas/Ford Quarterman:https://www.youtube.com/fordquarterman"
"n5ApSx_L94s","Es INCREÍBLE como hacen BARBACOA en este PUEBLO MEXICANO ☆ Barbacoa de Borrego ☆ WeroWeroTV","2019-08-28T23:00:08.000Z","UCdqSQuBpcqN22DzlX3nGU6A","WeroWeroTV","24","19.13.09","barbacoa de borrego|barbacoa|barbacoa texcoco|barbacoa tradicional de texcoco|barbacoa tradicional|barbacoa tradicional mexicana|texcoco|barbacoa netflix|tacos de barbacoa netflix|werowerotv|pinches weros|wero wero|wero wero tv|comida mexicana","396547","16326","213","1756","https://i.ytimg.com/vi/n5ApSx_L94s/default.jpg","False","False","Este video fue toda una aventura.. Primero tuvimos que ir a un pueblo y preguntar ahí donde hacen la barbacoa de una manera muy famosa. Sin embargo mucha gente nos dijo que no íbamos a tener suerte.Entonces fuimos a la brava a otro pueblo donde también se grabó un documental de Netflix sobre la barbacoa. Lo que vimos ahí nos dejó sin palabras..#Barbacoa #Texcoco #ComidaMexicana #Mexico #PinchesWeros #werowerotv▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🇲🇽 CHECA NUESTRAS PLAYERAS: https://teespring.com/stores/werowerotv🔥 QUIERES UNIRTE al equipo de#LosWeros? Sé nuestro COPRODUCTOR!https://www.youtube.com/channel/UCdqSQuBpcqN22DzlX3nGU6A/join 📷 QUIERES CONTENIDO detrás de camaras? Visita nuestra pestaña de comunidad:https://www.youtube.com/user/WeroWeroTV/community💻 También quieres ser YouTuber@? Hazte la vida más fácil con este increíble programa:https://www.tubebuddy.com/werowerotv▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🙀 CHECA nuestro VÍDEO recomendado:• Probando Comida Japonesa en MÉXICO con kenroVlogshttps://www.youtube.com/watch?v=kUOgqqavZ0E&list=PLHxgDkU8ftV0F1yQjGbVTnfQf3xhQNl4u : Y MUCHO MÁS en nuestras PLAYLISTS abajo ▼✘ Los Weros Chambeando: https://www.youtube.com/watch?v=05zHqWzBRVs&list=PLHxgDkU8ftV1K83J4iKEmoEkrR8ylHxo4✘ Nuestros VLOGS de Comida Mexicana: https://www.youtube.com/watch?v=rBwaHmslvDU&list=PLHxgDkU8ftV0F1yQjGbVTnfQf3xhQNl4u ✘ Nuestros VLOGS de Viaje: https://www.youtube.com/watch?v=zy-V08hbwik&list=PLHxgDkU8ftV2ooM3uhF30aFiL5MJ4R8RV▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬✌ Conéctate con nosotros:• Facebook: https://www.facebook.com/WeroWeroTV• Instagram de WeroWeroTV: https://instagram.com/werowerotv• Instagram de Jan: https://instagram.com/janelwer• Instagram de Moe: https://instagram.com/mouelwero • Twitter: https://twitter.com/WeroWeroTV▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🎥 Nuestro Equipo:✘ Nuestro Celular Huawei: https://amzn.to/2X2rirt✘ Nuestro Celular Samsung: https://amzn.to/2Z4P1ch✘ Nuestro Micrófono para Celular: https://amzn.to/2GgIHqO✘ Nuestro Gimbal para Celular: https://amzn.to/2UUNbvC✘ Nuestra Grabadora de Sonido: https://amzn.to/2DapzsF✘ Nuestro Micrófono Lavalier: https://amzn.to/2X0XKKT✘ Nuestra Tarjeta de Memoria: https://amzn.to/2X2ynIy✘ Nuestro Laptop: https://amzn.to/2VEsilc✘ Nuestra Computadora: https://amzn.to/2D3yhsH ✗ Enlaces de Afiliados: Para ti no se genera ningún costo extra. Sin embargo a nosotros nos pagan una pequeña parte de los ingresos. Los enlaces son del programa de afiliados de Amazon.__________________________________________________________________________________________"
"JIvbGsj4yZE","EL COCHE CON MAS PODER EN EL MUNDO! 2,000 caballos! | Salomondrin","2019-08-28T17:00:04.000Z","UCu1Al_bQJxIWJv0OjW3eFlg","Salomundo","2","19.13.09","salomondrin|salomundo|lotus|lamborghni|mclaren|porsche|bugatti|costoso|super coche|super autos|rapido|carreras|millones|billones","1810478","70754","1595","2432","https://i.ytimg.com/vi/JIvbGsj4yZE/default.jpg","False","False","https://tiendasvipe.comMuchisimas gracias a Ivan de Lotus Galpin por la invitacion a verlo y a comprarlo!"
"BWJuFGuxcGI","HotSpanish - Para Mi (Video Oficial)","2019-08-27T20:00:01.000Z","UCZl5TTjf8AtBhgh6ddwHluQ","HotSpanish Music","10","19.13.09","hotspanish|hotspanish para mi|musica|trap|trap latino|rimas entertainment|rimas music|para mi|trap sad|trap triste|musica trap|musica latina|video oficial|hotspanish vlogs|vlogs|bad bunny|ozuna|Maluma","904934","66825","4378","4704","https://i.ytimg.com/vi/BWJuFGuxcGI/default.jpg","False","False","Escucha Para Mi en Spotify: https://open.spotify.com/album/0TsV25MP6V2CHgyNPvHRyb?si=_QEDLwCIRLW8G_2wOFCF5gGoogle Play: https://play.google.com/store/music/album?id=Bb5b4wjhjjxolhp2sgv5ig6iy6m&tid=song-Ttu7dffnubpfafq6vwkngysp6vy&hl=enSigueme en Instagram https://www.instagram.com/hotspanishtv/ProductorJonne (Instrumental )https://www.instagram.com/jonnecheverriaMonge Music (Ingeniero De Mezcla y Masterizacion)https://www.instagram.com/mongemusicVideo Musical Dirigido por https://www.instagram.com/yovaeltortas PRODUCIDO POR: DA PLAYERS TOWN#HotSpanish #ParaMi #Trap"
"NWOiiUtIn2M","ESTO SE HA IDO DE LAS MANOS #2","2019-08-27T15:39:23.000Z","UCyQqzYXQBUWgBTn4pw_fFSQ","AuronPlay","23","19.13.09","[none]","8321656","920777","9900","40020","https://i.ytimg.com/vi/NWOiiUtIn2M/default.jpg","False","False","CANAL SECUNDARIO: https://tinyurl.com/y758oateTIENDA: https://auronshop.com/MI LIBRO: https://goo.gl/BeRm3NSígueme en twitter: https://twitter.com/AuronPlaySígueme en facebook: http://www.facebook.com/AuronPlayOficialContacto: AuronPlay@gmail.com"
"LpeiHU7re-I","EPIC VLOG | Salí cantando en televisión nacional.","2019-08-27T21:00:00.000Z","UCUo7T81zvCqpPhfsPb_kajA","Juanpa Zurita","23","19.13.09","Juanpa|juanpazurita|juanpa zurita|comedia|humor|risas|felicidad|vine|humoristico|juampa|juan pablo zurita|rix|juca|mario bautista|Entrevista|KCA|Cantante|Sensillo","878571","99803","2196","3621","https://i.ytimg.com/vi/LpeiHU7re-I/default.jpg","False","False","¡Checa mi otro canal YA!https://www.youtube.com/JuanpaGracias a Saak por ayudar con la canción.Canal de Saak:https://youtu.be/ePyu9jBwR-gSUSCRIBETE PARA MÁS VIDEOS!https://goo.gl/xE2nLGVe el video anterior:https://youtu.be/GuAP5s8XSaEAgrégame en:Instagram: https://www.instagram.com/eljuanpazurita/Twitter: https://twitter.com/ElJuanpaZuritaCámara:https://instagram.com/gara?igshid=1sbk2ntll8mk4Editado por:Zuriel RoblesInstagram: https://www.instagram.com/zuriel_roblesTwitter: https://twitter.com/ZurielRoblesOscar MirandaYouTube: https://www.youtube.com/boomscarInstagram: https://www.instagram.com/boomscarTwitter: https://twitter.com/boomscarMexicano de 21 años haciendo retos, bromas y vlogs extremos alrededor del mundo!https://www.youtube.com/eljuanpazurita"
"rr4YErUe8_0","CHACHARITAS #34 | 👾Juguetes de FORTNITE Piratas😂","2019-08-27T23:15:05.000Z","UCb_OkL3HLa-5seN1bRAqt2Q","StudioFalcony","24","19.13.09","Falcony|studiofalcony|ElReyDelRandom|juguetes de fortnite piratas|todos los juguetes de fortnite|figiras copia de fortnite|chacharitas|chacharitas falcony|tarjetas de fortnite|juguete sorpresa fortnite|avion de unicel|lampara de plasma|lampara de rayo tesla|combinando slime|falcony chacharitas|mandala de alambre|trompos luminosos juguetes|juguetes de los avengers|juguetes piratas|muñecos piratas de fortnite","355179","26098","848","2867","https://i.ytimg.com/vi/rr4YErUe8_0/default.jpg","False","False","juguetes piratas de fortnite t muchos juguetes mas en esta parte de CHACHARITAS... DALE 35 MIL LIKES  Y QUE COMENTE MUCHAS VECES.. #DaleLIKEporLasChacharaspara el proximo.. gracias por darle like y el apoyo... gracias➴➴➴➴➴➴➴➴➴➴➴➴➴➴➴➴➴◕ ‿‿ ◕ ◕ ‿‿ ★ SUSCRIBTE ★PIKA AQUI PARA EL SEGUNDO CANAL⇨⇨⇨⇨https://goo.gl/JzSHAb ღ  }●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●● ░▒░▒░REDES SOCIALES░░▒░▒░▒●TWITTER→ http://twitter.com/studiofalcony●FACEBOOK →  http://www.facebook.com/StudioFalcony●INSTAGRAM→ http://instagram.com/studiofalcony⌫⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌧⌦  Contacto Colaboraciones patrocinios¯(°_o)/¯ CORREO DE NEGOCIOS ¯(°_o)/¯ falconyreydelrandom@gmail.com"
"3EDbDtVcmYA","Rosalía ft. Ozuna Perform 'A Ningun Hombre', 'Yo x Ti, Tu x Mi', & 'Aute Cuture' | 2019 VMAs","2019-08-27T02:36:19.000Z","UCxAICW_LdkfFYwTqTHHE0vg","MTV","24","19.13.09","Rosalía performance 2019 MTV VMAs|A Ningun Hombre|Yo x Ti|Tu x Mi|Aute Cuture|Rosalía and Ozuna performance|Rosalía performance|Rosalía|MTV|VMA|2019 Video Music Awards|Video Music Awards|VMAs|Ozuna|Sebastian Maniscalco|Lizzo|Taylor Swift|Lil Nas X|Jonas Brothers|Shawn Mendes|Camila Cabello|Queen Latifah|Redman|Fetty Wap|Naughty by Nature|Wyclef Jean|J Balvin|Bad Bunny|H.E.R.|A$AP Ferg|Missy Elliott","8775815","213756","7599","11623","https://i.ytimg.com/vi/3EDbDtVcmYA/default.jpg","False","False","Rosalía ft. Ozuna perform 'A Ningun Hombre', 'Yo x Ti, Tu x Mi', and 'Aute Cuture' at the 2019 Video Music Awards. If you missed Monday night’s big show, catch up on the 2019 VMAs On Demand now! For more from the 2019 Video Music Awards, go to http://www.mtv.com/vma. #Rosalía #Ozuna #VMAs #VMAs2019 #MTV Subscribe to MTV: http://goo.gl/NThuhCSebastian Maniscalco will host the event live from the Prudential Center in Newark, NJ, on Monday. There will be performances by Lizzo, Taylor Swift, Lil Nas X, Jonas Brothers, Shawn Mendes, Camila Cabello, Queen Latifah, Redman, Fetty Wap, Naughty by Nature, Wyclef Jean, J Balvin, Bad Bunny, Rosalía, H.E.R. and A$AP Ferg, and Missy Elliott will receive the Video Vanguard Award.More from MTV:Official MTV Website: http://www.mtv.com/Like MTV: https://www.facebook.com/MTVFollow MTV: https://twitter.com/MTVMTV Instagram: http://instagram.com/mtv#MTV is your destination for the hit series #WNO, #VMA, #JerseyShore, #TheChallenge, #MTVFloribamaShore, #TeenMom and much more!"
"LlQEKB2H7z4","X1 (엑스원) 'FLASH' MV","2019-08-27T09:00:05.000Z","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","19.13.09","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|Stone Music Entertainment|X1|엑스원|X1 MV|엑스원 뮤비|FLASH|FLASH MV|플래쉬|플래시|FLASH 뮤비|X1 FLASH|X1 비상|X1 QUANTUM LEAP|비상 : QUANTUM LEAP|퀀텀리프|X1 퀀텀리프|엑스원 퀀텀리프|엑스원 플래시|엑스원 플래쉬|엑스원 플래쉬 뮤비|X1 FLASH MV|한승우|조승연|김우석|김요한|이한결|차준호|손동표|강민희|이은상|송형준|남도현|프듀|프듀X|프듀101|프로듀스|프로듀스X|프듀X101|PRODUCE|PRODUCE X 101|PRODUCE 101|스윙엔터테인먼트|Swing Entertainment|스톤뮤직엔터테인먼트|엑스원 비상|X1 Debut|엑스원 데뷔|X1 데뷔","48047663","1072988","30501","112452","https://i.ytimg.com/vi/LlQEKB2H7z4/default.jpg","False","False","X1 (엑스원) 'FLASH' MV 2019. 08. 27 6PMX1 1ST MINI ALBUM‘비상 : QUANTUM LEAP’＜X1 OFFICIAL CHANNEL＞- Youtube : www.youtube.com/x1official101- twitter : www.twitter.com/x1official101- Instagram : www.instagram.com/x1official101- Facebook  : www.facebook.com/x1official101"
"MzuGjn3nmmQ","Sufro de Neurosis | Ricardo O'Farrill | CC Presenta | Comedy Central LA","2019-08-26T04:00:01.000Z","UCJGanRdrtdqYlDPoBEM_C_A","Comedy Central en Español","24","19.13.09","Comedy Central|Comedy Central LA|ComedyCentral|ComedyCentralLA|Comedy Central ES|Comedy Central España|ricardo ofarrill|ricardo ofarrill banda|ricardo ofarrill duelo de comediantes|duelo de comediantes ricardo ofarrill alan saldaña|ricardo ofarrill stand up|ricardo ofarrill papa francisco|ricardo ofarrill pachuca|ricardo ofarrill cc presenta|cc presenta al cabo es comedia","729578","24408","1133","587","https://i.ytimg.com/vi/MzuGjn3nmmQ/default.jpg","False","False","Ricardo O'Farrill nos cuenta en su rutina para el nuevo CC Presenta, Al Cabo es Comedia, como sufre de neurosis y los recuerdos de sus viajes con su tía Chelis. Todos tenemos una.Disfrúta de más contenido en la App CC Play!"
