video_id,title,publishedAt,channelId,channelTitle,categoryId,description,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"e0Ms4T3kHJs","[김광일의 입] 조국 강행은 국민에 대한 묵시적 협박","2019-09-05T09:52:30.000Z","UCdp4_yTBhQmB8E339Lafzow","조선일보","25","이 정권의 코드는 권력과 기업 사이에 ‘묵시적 청탁’을 광범위하게 인정하는 쪽으로 기울어 있다. 최근에 와서 ‘묵시적’이라는 말이 유행하자 임무영 검사는 조국 후보자에게 그 말을 되갚아주듯 당신의 장관 취임은 ‘묵시적 협박’이라고 한 것이다. 그러나 여기서 한 걸음 더 나아가 문재인 정권이 조국 장관 임명을 밀어붙인다면 검찰 수사팀에게 협박으로 끝나지 않는다. 그것은 ‘조국 게이트’를 끈기 있게 추적해온 언론에 대한 ‘묵시적 협박’이자 조국 후보는 안 된다는 압도적 여론을 가진 국민에게 ‘묵시적 협박’일 수도 있다.🔸 조선닷컴 공식 홈페이지 http://www.chosun.com🔸 조선비즈 공식 홈페이지 http://biz.chosun.com🔸 공식 페이스북 : https://www.facebook.com/chosun🔸 공식 트위터 : https://twitter.com/chosun◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈#조선일보 #뉴스 #속보 #제보","19.13.09","조선일보|조선|언론|이슈|신문|방송|뉴스|정치|조국|검사|문재인","115060","14132","259","338","https://i.ytimg.com/vi/e0Ms4T3kHJs/default.jpg","False","False","이 정권의 코드는 권력과 기업 사이에 ‘묵시적 청탁’을 광범위하게 인정하는 쪽으로 기울어 있다. 최근에 와서 ‘묵시적’이라는 말이 유행하자 임무영 검사는 조국 후보자에게 그 말을 되갚아주듯 당신의 장관 취임은 ‘묵시적 협박’이라고 한 것이다. 그러나 여기서 한 걸음 더 나아가 문재인 정권이 조국 장관 임명을 밀어붙인다면 검찰 수사팀에게 협박으로 끝나지 않는다. 그것은 ‘조국 게이트’를 끈기 있게 추적해온 언론에 대한 ‘묵시적 협박’이자 조국 후보는 안 된다는 압도적 여론을 가진 국민에게 ‘묵시적 협박’일 수도 있다.🔸 조선닷컴 공식 홈페이지 http://www.chosun.com🔸 조선비즈 공식 홈페이지 http://biz.chosun.com🔸 공식 페이스북 : https://www.facebook.com/chosun🔸 공식 트위터 : https://twitter.com/chosun◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈#조선일보 #뉴스 #속보 #제보"
"JNDz1gwjEj4","유튜버 슈기 구독자 떨어지는 진짜 이유 [이슈왕]","2019-09-02T10:07:46.000Z","UClyThsEAiGbNeDFH5mAyumw","이슈왕 TV","24","진짜 이유는 따로 있었다[영상은 모두 이슈왕TV에서 제작되었습니다.][ 사연, 제보, 팬아트 ]페이스북 : https://www.facebook.com/issueking2[ 광고 및 제휴 문의 ]issueking@protonmail.comCopyright ⓒ by ISSUE KING All Rights Reserved","19.13.09","유튜버 슈기|BJ 슈기|유튜버 보겸|먹방 크리에이터|구독자 감소","1582376","14441","1016","3832","https://i.ytimg.com/vi/JNDz1gwjEj4/default.jpg","False","False","진짜 이유는 따로 있었다[영상은 모두 이슈왕TV에서 제작되었습니다.][ 사연, 제보, 팬아트 ]페이스북 : https://www.facebook.com/issueking2[ 광고 및 제휴 문의 ]issueking@protonmail.comCopyright ⓒ by ISSUE KING All Rights Reserved"
"VJoUjlTPi3k","공복에 닭갈비 무한리필 몇kg까지 먹을 수 있을까?! 볶음밥 추가! 토핑 추가!ㅣ파뿌리","2019-09-04T09:00:04.000Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","※ 노랭이 PD : 돈까스보다 맛있네!※ 강호이 : 돈까스보다 저렴(?)하네!※ 진렬이 : 돈까스 사장님 파뿌리는 기다립니다.시청자들과 깊은 소통을 지향하는 버라이어티 채널 파뿌리입니다! 채널 구독하셔서 강호이, 진렬이, 그리고 노랭이PD의 유쾌한 매력에 빠져보세요!!재밌게 보셨다면 좋아요 구독 댓글 쌈박하게 날려주시구요오!~★파뿌리와 더욱 가깝게 소통하기! (MEET POPFREE)★[페이스북] 미방영분, 자잘한 일상영상 : https://www.facebook.com/POPFREE1992/[인스타그램] 콘텐츠 예고편, 스틸컷, 자잘한 일상사진 : 개업 준비중!(Coming soon!)[트위터] 트위터로는 뭘 하면 좋을까? : 개업 준비중!(Coming soon!)[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 굳이 보내주시겠다면 사양하지 않겠어..! 흐흐 서울특별시 강남구 테헤란로 518 15층 샌드박스 네트워크 받는 사람명 - 파뿌리","19.13.09","파뿌리|강호이|진렬이|노랭이|예능|옥탑방|반지하|지하|땅굴|벙커|닭갈비","564437","6920","173","1128","https://i.ytimg.com/vi/VJoUjlTPi3k/default.jpg","False","False","※ 노랭이 PD : 돈까스보다 맛있네!※ 강호이 : 돈까스보다 저렴(?)하네!※ 진렬이 : 돈까스 사장님 파뿌리는 기다립니다.시청자들과 깊은 소통을 지향하는 버라이어티 채널 파뿌리입니다! 채널 구독하셔서 강호이, 진렬이, 그리고 노랭이PD의 유쾌한 매력에 빠져보세요!!재밌게 보셨다면 좋아요 구독 댓글 쌈박하게 날려주시구요오!~★파뿌리와 더욱 가깝게 소통하기! (MEET POPFREE)★[페이스북] 미방영분, 자잘한 일상영상 : https://www.facebook.com/POPFREE1992/[인스타그램] 콘텐츠 예고편, 스틸컷, 자잘한 일상사진 : 개업 준비중!(Coming soon!)[트위터] 트위터로는 뭘 하면 좋을까? : 개업 준비중!(Coming soon!)[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 굳이 보내주시겠다면 사양하지 않겠어..! 흐흐 서울특별시 강남구 테헤란로 518 15층 샌드박스 네트워크 받는 사람명 - 파뿌리"
"mBx_ARnpuyE","24시간동안 여자친구 노예로 산다면?!","2019-09-04T10:47:45.000Z","UCem8l1w4OWhkqpoOg1SB4_w","재넌","24","죽고싶었습니다문의 인스타: jaenune ◀ 팔로우 메세지 보내주세요!인스타 링크: https://www.instagram.com/jaenune/ ◀재넌 페이스북 주소 :  https://www.facebook.com/poqrs3077개인 문의는 poqrs6648@naver.com으로 이메일 보내주세요!!","19.13.09","먹방 푸파 제일 비싼 제일비싼 한국 미국 영국 영국남자|몰래카메라|보물섬|더블비|송대익|몰카|장난","214694","5324","240","441","https://i.ytimg.com/vi/mBx_ARnpuyE/default.jpg","False","False","죽고싶었습니다문의 인스타: jaenune ◀ 팔로우 메세지 보내주세요!인스타 링크: https://www.instagram.com/jaenune/ ◀재넌 페이스북 주소 :  https://www.facebook.com/poqrs3077개인 문의는 poqrs6648@naver.com으로 이메일 보내주세요!!"
"3obGqQ1mUCE","(ENG SUB) 🎉200만 이벤트 드디어 공개🎉 구독자를 위해 나선 반백살, 티셔츠 500장을 걸고 혼신의 게임 한판?!","2019-09-04T08:00:03.000Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","요오우~ 울꼬맹쓰들 티샷스 만드러진거보고 이쁘다구해죠서 땡큐베리망치쓰~~!! 200명바께 못조서 쪽꿈마니 미안햇는대 다행이 더만은 구독쟈쓰드란테 줄수잇게대썹~!! 다트 던져서 점수만큼 티샷스를 늘려준다는대 너무 긴장해서 생각만큼 마니 못마쳣지 차암나… 그래두 울꼬맹쓰들 마니마니 주고시픈마음에 똥꼬쓰 빠지게 열씨미한거 몬지알쥐?! 그리구 드디어 티샷스랑 에코백 바들수잇는 이벤트도 공개되쓰니까 다들 댓글 꼼꼼쓰하게 확인하고 이벤트 마니 참여해죠~빼애애앰~!! 나랑 맘이 잘통하는 구독자가 당첨학룰이 노프니까 잘생각하구 골라죠~!! BAAAM~!!   #와썹맨 #wassupman #박준형 #구독자 #200만 #피닉스다트#god #JoonPark #2Msubscribers #SpecialVideo[와썹맨] 1화 보러가기 ▶ http://bit.ly/2LvyvyV[와썹맨] 2017년 ver. [사서고생_왓써맨] ▶ http://bit.ly/2AjbsSG[스튜디오룰루랄라] 유튜브▶ https://www.youtube.com/studiolululala","19.13.09","와썹맨|wassupman|박준형|소통|구독자|이벤트|god|JoonPark|2Msubscribers|SpecialVideo|와썹맨티셔츠|와썹맨굿즈|와썹맨200만|티셔츠제작|박준형티셔츠|와썹맨에코백|에코백추천|티셔츠추천|박준형패션|와썹맨패션|와썹맨이벤트|다트|다트게임","500178","10304","154","4008","https://i.ytimg.com/vi/3obGqQ1mUCE/default.jpg","False","False","요오우~ 울꼬맹쓰들 티샷스 만드러진거보고 이쁘다구해죠서 땡큐베리망치쓰~~!! 200명바께 못조서 쪽꿈마니 미안햇는대 다행이 더만은 구독쟈쓰드란테 줄수잇게대썹~!! 다트 던져서 점수만큼 티샷스를 늘려준다는대 너무 긴장해서 생각만큼 마니 못마쳣지 차암나… 그래두 울꼬맹쓰들 마니마니 주고시픈마음에 똥꼬쓰 빠지게 열씨미한거 몬지알쥐?! 그리구 드디어 티샷스랑 에코백 바들수잇는 이벤트도 공개되쓰니까 다들 댓글 꼼꼼쓰하게 확인하고 이벤트 마니 참여해죠~빼애애앰~!! 나랑 맘이 잘통하는 구독자가 당첨학룰이 노프니까 잘생각하구 골라죠~!! BAAAM~!!   #와썹맨 #wassupman #박준형 #구독자 #200만 #피닉스다트#god #JoonPark #2Msubscribers #SpecialVideo[와썹맨] 1화 보러가기 ▶ http://bit.ly/2LvyvyV[와썹맨] 2017년 ver. [사서고생_왓써맨] ▶ http://bit.ly/2AjbsSG[스튜디오룰루랄라] 유튜브▶ https://www.youtube.com/studiolululala"
"2tC-5oWK_qA","아까 댓글로 모카라떼 하나 더 주문하신 분이요 l Pull The Roll On The Dog's Nose, He Will Serve Mocha Latte","2019-09-03T08:00:00.000Z","UC22go5LdQEw-iDuxFb4C0hw","SBS TV동물농장x애니멀봐","15","댓글 성원에 힘 입어 한편 더 준비했습니다귀요미 포메 형제 모카라떼의 인싸견 챌린지★#애니멀봐 #애니멀봐포메라니안 #귀여운강아지이전 이야기↓↓↓https://youtu.be/RfIPqiGyrIg-------------------------------------------------애니멀봐와 한배타고⛵☞ https://goo.gl/WL9mGy모카·라떼 같은 강아지 더 보기🐶☞ https://youtu.be/lumqrHHnXWo아님 다른 동물 더 보고나서🐱☞ https://youtu.be/WR92mQVB2uA[애니멀봐]와 베프되기　페이스북: https://www.facebook.com/sbstvanimal　인스타그램: https://www.instagram.com/sbsanimal　트위터: https://twitter.com/sbsyan-------------------------------------------------[Credit Music♪]ㆍHappy Go Lucky _ https://www.purple-planet.com","19.13.09","애니멀봐|동물농장|동물 농장|TV동물농장|동물농장 애니멀봐|애니멀봐 동물농장|sbs animal farm|Animalfarm|sbs animal eng sub|sbs animal show|animals|animal farm|tv animal farm|tv animal farm korean eng sub|tv animal farm eng sub|sbs tv|애니멀봐 강아지|애니멀봐 포메라니안|포메라니안|귀여운강아지|강아지|포메|포메성격|동물농장 강아지|모카라떼 포메라니안|귀여운 포메|심쿵주의 강아지|cutest dog|cutest animals|pomeranian|Pomeranian|pomeranian dog|포메 애교|강아지 애교|심쿵주의 동물영상|새끼강아지|새끼포메|baby pomeranian","1283971","17377","342","655","https://i.ytimg.com/vi/2tC-5oWK_qA/default.jpg","False","False","댓글 성원에 힘 입어 한편 더 준비했습니다귀요미 포메 형제 모카라떼의 인싸견 챌린지★#애니멀봐 #애니멀봐포메라니안 #귀여운강아지이전 이야기↓↓↓https://youtu.be/RfIPqiGyrIg-------------------------------------------------애니멀봐와 한배타고⛵☞ https://goo.gl/WL9mGy모카·라떼 같은 강아지 더 보기🐶☞ https://youtu.be/lumqrHHnXWo아님 다른 동물 더 보고나서🐱☞ https://youtu.be/WR92mQVB2uA[애니멀봐]와 베프되기　페이스북: https://www.facebook.com/sbstvanimal　인스타그램: https://www.instagram.com/sbsanimal　트위터: https://twitter.com/sbsyan-------------------------------------------------[Credit Music♪]ㆍHappy Go Lucky _ https://www.purple-planet.com"
"URrITzs_Fb8","PLUS GLOBAL AUDITION #THE_GIRL 1","2019-09-04T00:00:03.000Z","UC3IZKseVpdzPSBaWxBxundA","ibighit","10","PLUS GLOBAL AUDITION5 Oct - 27 Oct 2019http://twitter.com/plus_auditionhttp://instagram.com/plus_audition#PLAYFUL #LOVELY #UNIQUE #SASSY#BigHitEntertainment #SOURCEMUSIC","19.13.09","BIGHIT|빅히트|plusglobalaudition|globalaudition|kpop|girlgroup|girlband|audition|playful|lovely|unique|sassy|bighitentertainment|bighit|source|sourcemusic|빅히트엔터테인먼트","1881399","174047","4591","11573","https://i.ytimg.com/vi/URrITzs_Fb8/default.jpg","False","False","PLUS GLOBAL AUDITION5 Oct - 27 Oct 2019http://twitter.com/plus_auditionhttp://instagram.com/plus_audition#PLAYFUL #LOVELY #UNIQUE #SASSY#BigHitEntertainment #SOURCEMUSIC"
"2rMWLRUNB9I","미녀 개그우먼 생일챙겨주기ㅋㅋㅋㅋ","2019-09-02T13:47:13.000Z","UCKkxVSUMRvmvAXMNzjI03Ag","배꼽빌라","22","#배꼽빌라 #미녀개그우먼 #웃긴동영상.안녕하세요 배꼽빌라입니다친한 여사친 예림이의 생일에 영상을 만들어보았습니다ㅎㅎㅎ우리의 예림이 정말 귀엽죵?짓궂은 장난에도 저세상 텐션으로 받아준 예림아 너무 고마웡~연예림 채널도 한번 들어가보세용~ㅎㅎㅎ.유룡의 인스타그램https://www.instagram.com/dragon8925/이재훈의 인스타그램https://www.instagram.com/jaehoon_lee_jaehoon/김승진의 인스타그램https://www.instagram.com/seungjin.048/.인스타그램도 많이 방문해주세요 ^^","19.13.09","배꼽빌라|미녀개그우먼|웃긴동영상","950983","6372","1500","1080","https://i.ytimg.com/vi/2rMWLRUNB9I/default.jpg","False","False","#배꼽빌라 #미녀개그우먼 #웃긴동영상.안녕하세요 배꼽빌라입니다친한 여사친 예림이의 생일에 영상을 만들어보았습니다ㅎㅎㅎ우리의 예림이 정말 귀엽죵?짓궂은 장난에도 저세상 텐션으로 받아준 예림아 너무 고마웡~연예림 채널도 한번 들어가보세용~ㅎㅎㅎ.유룡의 인스타그램https://www.instagram.com/dragon8925/이재훈의 인스타그램https://www.instagram.com/jaehoon_lee_jaehoon/김승진의 인스타그램https://www.instagram.com/seungjin.048/.인스타그램도 많이 방문해주세요 ^^"
"GwrpIfxv_tU","나는 친구도 남친도 다 소중한데... (시무룩) 남친 때문에 친구가 나한테 서운해할 때 대처법 | 대처법","2019-09-04T07:00:06.000Z","UCBb9HTiHgieWmcX6GHp64dg","대처법","24","남친이랑만 논다고 서운해하는 내 베프 ㅠ_ㅠ남친 생긴 이후로 변했다고 오해하지만, 내겐 남친도 친구도 모두 소중하다구!!!!! ( ˃̣̣̥᷄⌓˂̣̣̥᷅ )남친과 친구 사이에서 고민하는 친구들 모두 주목!!!!!! 남친때문에 친구가 나한테 서운해할 때 대처법![대처법X썬키스트 구독자 이벤트]영상 마지막에 나온 퀴즈를 맞춰주신 구독자 분들 중 총 30명을 선정해 썬키스트 딸바스무디 & 망바스무디를 보내드립니다. 어머 이건 꼭 참여해야 돼! (۶•౪•)۶٩(•౪•٩)(۶•౪•)۶٩(•౪•٩)+ 기간 : 2019.09.04~2019.09.11+ 당첨 인원 : 30명+ 참여 방법 : 영상을 끝까지 본 후, 아래 링크를 클릭 해 이벤트에 참여한 후 썬키스트 딸바스무디와 망바스무디가 내 품으로 쇽! 들어오길 기다린다.☛ https://forms.gle/2J29yrxqSkTXpJF46------------------------------------------------------------------------------매주 월 / 수 / 금 4시 마다 찾아오는 대처법일상 속 공감 가득 영상들을 만나보세요☞ 수_ 솔직히 언젠가는 써먹을 인생 [대처법]☞ 월 / 금_ 촬영장 [비하인드]부터 공감가득 [순간들], [말말말], [유형]까지!구독GO! 알림ON! ( ╹ਊ╹)","19.13.09","대처법|쉐어하우스|ㄷㅊㅂ|ecq|남친|친구|사랑|우정|딸바|망바|딸바스무디|망바스무디|썬키스트|브랜디드","198535","4086","78","1129","https://i.ytimg.com/vi/GwrpIfxv_tU/default.jpg","False","False","남친이랑만 논다고 서운해하는 내 베프 ㅠ_ㅠ남친 생긴 이후로 변했다고 오해하지만, 내겐 남친도 친구도 모두 소중하다구!!!!! ( ˃̣̣̥᷄⌓˂̣̣̥᷅ )남친과 친구 사이에서 고민하는 친구들 모두 주목!!!!!! 남친때문에 친구가 나한테 서운해할 때 대처법![대처법X썬키스트 구독자 이벤트]영상 마지막에 나온 퀴즈를 맞춰주신 구독자 분들 중 총 30명을 선정해 썬키스트 딸바스무디 & 망바스무디를 보내드립니다. 어머 이건 꼭 참여해야 돼! (۶•౪•)۶٩(•౪•٩)(۶•౪•)۶٩(•౪•٩)+ 기간 : 2019.09.04~2019.09.11+ 당첨 인원 : 30명+ 참여 방법 : 영상을 끝까지 본 후, 아래 링크를 클릭 해 이벤트에 참여한 후 썬키스트 딸바스무디와 망바스무디가 내 품으로 쇽! 들어오길 기다린다.☛ https://forms.gle/2J29yrxqSkTXpJF46------------------------------------------------------------------------------매주 월 / 수 / 금 4시 마다 찾아오는 대처법일상 속 공감 가득 영상들을 만나보세요☞ 수_ 솔직히 언젠가는 써먹을 인생 [대처법]☞ 월 / 금_ 촬영장 [비하인드]부터 공감가득 [순간들], [말말말], [유형]까지!구독GO! 알림ON! ( ╹ਊ╹)"
"Dgkz9qFHH_s","[퐁당X뉴공] 사모펀드 팩트체크?! (with. 김어준, 이종우) ｜김규리의 퐁당퐁당 보이는 라디오 Clip ver.","2019-09-04T02:14:43.000Z","UC0sfSZeoSUeWxys7OKkTelQ","tbs FM 95.1 MHz","25","190904🍊아니 이 투샷을 이틀 연속이나?!⚙오늘도 퐁당에 풍덩 빠진 김어준 공장장!이종우 이코노미스트와 함께한 사모펀드 팩트체크!--------------------------------------------뉴스공장은 tbs시민의방송 채널! 퐁당퐁당은 tbsFM채널!에서 보이는 라디오 진행합니다🤗뉴스공장보시고 귤디보러 놀러오세요 :)","19.13.09","김규리의퐁당퐁당|김어준의뉴스공장|뉴스공장|퐁당퐁당|공장장|김어준|사모펀드|조국|이종우|김규리|tbs fm|tbs|tbs 교통방송","156938","11985","444","1183","https://i.ytimg.com/vi/Dgkz9qFHH_s/default.jpg","False","False","190904🍊아니 이 투샷을 이틀 연속이나?!⚙오늘도 퐁당에 풍덩 빠진 김어준 공장장!이종우 이코노미스트와 함께한 사모펀드 팩트체크!--------------------------------------------뉴스공장은 tbs시민의방송 채널! 퐁당퐁당은 tbsFM채널!에서 보이는 라디오 진행합니다🤗뉴스공장보시고 귤디보러 놀러오세요 :)"
